feature,count,mean,std,min,25%,50%,75%,max,mode,variance,Q1,Q3,duplicate_count
fixed acidity,4898.0,6.854787668436097,0.843868227687513,3.8,6.3,6.8,7.3,14.2,6.8,0.7121135857004643,6.3,7.3,
volatile acidity,4898.0,0.27824111882400976,0.10079454842486534,0.08,0.21,0.26,0.32,1.1,0.28,0.010159540992172523,0.21,0.32,
citric acid,4898.0,0.33419150673744386,0.12101980420298249,0.0,0.27,0.32,0.39,1.66,0.3,0.014645793009328216,0.27,0.39,
residual sugar,4898.0,6.391414863209474,5.072057784014881,0.6,1.7,5.2,9.9,65.8,1.2,25.725770164385946,1.7,9.9,
chlorides,4898.0,0.04577235606369946,0.021847968093728798,0.009,0.036,0.043,0.05,0.346,0.044,0.00047733370982459155,0.036,0.05,
free sulfur dioxide,4898.0,35.30808493262556,17.00713732523259,2.0,23.0,34.0,46.0,289.0,29.0,289.2427199993196,23.0,46.0,
total sulfur dioxide,4898.0,138.36065741118824,42.49806455414291,9.0,108.0,134.0,167.0,440.0,111.0,1806.0854908480976,108.0,167.0,
density,4898.0,0.9940273764801959,0.0029909069169369337,0.98711,0.9917225000000001,0.99374,0.9961,1.03898,0.992,8.945524185781195e-06,0.9917225000000001,0.9961,
pH,4898.0,3.1882666394446715,0.1510005996150668,2.72,3.09,3.18,3.28,3.82,3.14,0.02280118108410971,3.09,3.28,
sulphates,4898.0,0.48984687627603113,0.1141258339488323,0.22,0.41,0.47,0.55,1.08,0.5,0.013024705974516444,0.41,0.55,
alcohol,4898.0,10.514267047774602,1.230620567757318,8.0,9.5,10.4,11.4,14.2,9.4,1.5144269817873437,9.5,11.4,
count,,,,,,,,,,,,,937.0
